hospital_name,waiting_docs,waiting_bed,waiting_hospitalization,waiting_ICU,whether_reported_119,update_time
衛生福利部雙和醫院,4,11,38,2,否,2024/1/5 10:09
亞東紀念醫院,3,22,33,13,否,2024/1/5 10:09
淡水馬偕醫院,2,0,42,1,否,2024/1/5 上午 10:09
慈濟醫院,0,0,0,0,否,2024/1/5 上午 10:09:00
耕莘醫院 - 新店分院,2,0,41,0,否,2024/1/5上午 10:09
耕莘醫院 - 安康分院,0,0,2,0,否,2024/1/5上午 10:09
國泰綜合醫院,1,0,13,0,是,113/01/05 10：00
恩主公醫院,2,9,22,0,是,2024/1/5 10:10
耕莘醫院 - 永和分院,0,0,0,0,否,2024/1/5上午 10:10
衛生福利部台北醫院,1,0,15,0,否,2024/1/5 10:10
聯合醫院 - 三重分院,2,0,15,2,否,2024/1/5 10:10
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/5 10:10
輔仁大學附設醫院,2,0,24,0,否,2024/1/5 10:11
土城醫院,5,0,33,5,是,2024/1/5 10:10
衛生福利部雙和醫院,3,15,37,2,否,2024/1/5 10:49
亞東紀念醫院,3,17,29,13,否,2024/1/5 10:50
淡水馬偕醫院,2,0,44,1,否,2024/1/5 上午 10:50
慈濟醫院,0,0,0,0,否,2024/1/5 上午 10:50:00
耕莘醫院 - 新店分院,1,0,42,0,否,2024/1/5上午 10:50
耕莘醫院 - 安康分院,0,0,0,0,否,2024/1/5上午 10:50
國泰綜合醫院,2,0,13,0,是,113/01/05 10：30
恩主公醫院,1,9,22,0,是,2024/1/5 10:50
耕莘醫院 - 永和分院,0,0,0,0,否,2024/1/5上午 10:50
衛生福利部台北醫院,1,0,12,1,否,2024/1/5 10:50
聯合醫院 - 三重分院,7,0,11,2,否,2024/1/5 10:50
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/5 10:50
輔仁大學附設醫院,5,0,26,0,否,2024/1/5 10:52
土城醫院,7,0,33,6,是,2024/1/5 10:50
衛生福利部雙和醫院,2,6,29,1,否,2024/1/5 19:07
亞東紀念醫院,1,30,28,2,是,2024/1/5 07:08
淡水馬偕醫院,2,0,41,2,是,2024/1/5 下午 07:08
慈濟醫院,0,0,0,0,否,2024/1/5 下午 07:08:01
耕莘醫院 - 新店分院,1,0,27,0,否,2024/1/5下午 07:08
耕莘醫院 - 安康分院,2,0,0,0,否,2024/1/5下午 07:08
國泰綜合醫院,2,0,11,0,否,113/01/05 19：00
恩主公醫院,1,0,17,0,是,2024/1/5 19:08
耕莘醫院 - 永和分院,3,0,4,0,否,2024/1/5下午 07:08
衛生福利部台北醫院,3,0,9,1,否,2024/1/5 19:08
聯合醫院 - 三重分院,10,0,10,2,否,2024/1/5 19:05
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/5 19:05
輔仁大學附設醫院,5,0,16,0,否,2024/1/5 19:10
土城醫院,2,0,26,2,是,2024/1/5 19:08
衛生福利部雙和醫院,1,21,42,0,否,2024/1/8 09:56
亞東紀念醫院,5,29,58,6,是,2024/1/8 09:56
淡水馬偕醫院,3,0,39,0,否,2024/1/8 上午 09:56
慈濟醫院,0,0,0,0,否,2024/1/8 上午 09:56:00
耕莘醫院 - 新店分院,2,0,13,0,否,2024/1/8上午 09:56
耕莘醫院 - 安康分院,1,0,4,0,否,2024/1/8上午 09:56
國泰綜合醫院,4,0,9,0,否,113/01/08 09：30
恩主公醫院,1,4,18,0,是,2024/1/8 09:56
耕莘醫院 - 永和分院,0,0,0,0,否,2024/1/8上午 09:56
衛生福利部台北醫院,2,0,17,2,否,2024/1/8 09:56
聯合醫院 - 三重分院,5,0,12,2,否,2024/1/8 09:55
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/8 09:55
輔仁大學附設醫院,4,0,20,0,否,2024/1/8 09:58
土城醫院,4,0,44,0,是,2024/1/8 09:57
衛生福利部雙和醫院,1,20,42,0,否,2024/1/8 10:00
亞東紀念醫院,5,28,58,6,是,2024/1/8 10:00
淡水馬偕醫院,4,0,38,0,否,2024/1/8 上午 10:00
慈濟醫院,0,0,0,0,否,2024/1/8 上午 10:00:00
耕莘醫院 - 新店分院,1,0,13,0,否,2024/1/8上午 10:00
耕莘醫院 - 安康分院,0,0,4,0,否,2024/1/8上午 10:00
國泰綜合醫院,4,0,9,0,否,113/01/08 09：30
恩主公醫院,2,4,18,0,是,2024/1/8 10:00
耕莘醫院 - 永和分院,0,0,0,0,否,2024/1/8上午 10:00
衛生福利部台北醫院,1,0,17,2,否,2024/1/8 10:00
聯合醫院 - 三重分院,6,0,12,2,否,2024/1/8 10:00
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/8 10:00
輔仁大學附設醫院,6,0,20,0,否,2024/1/8 10:02
土城醫院,5,0,45,0,是,2024/1/8 10:00
衛生福利部雙和醫院,1,14,43,1,否,2024/1/8 10:30
亞東紀念醫院,3,25,55,6,否,2024/1/8 10:30
淡水馬偕醫院,4,0,38,1,否,2024/1/8 上午 10:30
慈濟醫院,0,0,0,0,否,2024/1/8 上午 10:30:00
耕莘醫院 - 新店分院,2,0,13,0,否,2024/1/8上午 10:30
耕莘醫院 - 安康分院,1,0,5,0,否,2024/1/8上午 10:30
國泰綜合醫院,2,0,9,0,否,113/01/08 10：00
恩主公醫院,1,4,16,0,是,2024/1/8 10:30
耕莘醫院 - 永和分院,3,0,0,0,否,2024/1/8上午 10:30
衛生福利部台北醫院,2,0,17,2,否,2024/1/8 10:30
聯合醫院 - 三重分院,5,0,11,2,否,2024/1/8 10:30
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/8 10:30
輔仁大學附設醫院,1,0,21,0,否,2024/1/8 10:32
土城醫院,1,0,44,0,是,2024/1/8 10:31
衛生福利部雙和醫院,4,32,52,0,是,2024/1/9 10:38
亞東紀念醫院,6,30,48,4,是,2024/1/9 10:38
淡水馬偕醫院,5,0,55,2,否,2024/1/9 上午 10:39
慈濟醫院,0,0,0,0,否,2024/1/9 上午 10:39:01
耕莘醫院 - 新店分院,0,0,24,0,否,2024/1/9上午 10:39
耕莘醫院 - 安康分院,0,0,1,0,否,2024/1/9上午 10:39
國泰綜合醫院,2,0,7,0,否,113/01/09 10：30
恩主公醫院,0,0,21,0,是,2024/1/9 10:39
耕莘醫院 - 永和分院,3,0,4,0,否,2024/1/9上午 10:39
衛生福利部台北醫院,5,0,17,2,否,2024/1/9 10:39
聯合醫院 - 三重分院,5,0,19,2,否,2024/1/9 10:35
聯合醫院 - 板橋分院,1,0,0,0,否,2024/1/9 10:35
輔仁大學附設醫院,7,0,22,0,否,2024/1/9 10:41
土城醫院,7,94,196,8,是, 2024/01/09 10:39:49
衛生福利部雙和醫院,4,31,49,0,是,2024/1/9 11:00
亞東紀念醫院,2,29,40,4,是,2024/1/9 11:00
淡水馬偕醫院,4,0,58,2,是,2024/1/9 上午 11:00
慈濟醫院,0,0,0,0,否,2024/1/9 上午 11:00:00
耕莘醫院 - 新店分院,0,0,24,0,否,2024/1/9上午 11:00
耕莘醫院 - 安康分院,0,0,1,0,否,2024/1/9上午 11:00
國泰綜合醫院,2,0,7,0,否,113/01/09 10：30
恩主公醫院,2,0,21,0,是,2024/1/9 11:00
耕莘醫院 - 永和分院,1,0,2,0,否,2024/1/9上午 11:00
衛生福利部台北醫院,1,0,21,2,否,2024/1/9 11:00
聯合醫院 - 三重分院,1,0,21,2,否,2024/1/9 11:00
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/9 11:00
輔仁大學附設醫院,5,0,22,0,否,2024/1/9 11:02
土城醫院,7,103,191,8,是, 2024/01/09 11:01:03
衛生福利部雙和醫院,3,36,44,1,是,2024/1/9 11:30
亞東紀念醫院,3,31,35,2,是,2024/1/9 11:30
淡水馬偕醫院,0,0,60,2,是,2024/1/9 上午 11:30
慈濟醫院,0,0,0,0,否,2024/1/9 上午 11:30:00
耕莘醫院 - 新店分院,0,0,24,0,否,2024/1/9上午 11:30
耕莘醫院 - 安康分院,0,0,1,0,否,2024/1/9上午 11:30
國泰綜合醫院,2,0,7,0,否,113/01/09 11：00
恩主公醫院,2,0,18,0,是,2024/1/9 11:30
耕莘醫院 - 永和分院,2,0,0,0,否,2024/1/9上午 11:30
衛生福利部台北醫院,1,0,21,2,否,2024/1/9 11:30
聯合醫院 - 三重分院,3,0,17,2,否,2024/1/9 11:30
聯合醫院 - 板橋分院,1,0,0,0,否,2024/1/9 11:30
輔仁大學附設醫院,6,0,23,0,否,2024/1/9 11:32
土城醫院,5,110,185,8,是, 2024/01/09 11:31:11
衛生福利部雙和醫院,1,34,45,1,否,2024/1/9 13:03
亞東紀念醫院,4,31,34,1,是,2024/1/9 01:03
淡水馬偕醫院,0,0,67,3,否,2024/1/9 下午 01:03
慈濟醫院,0,0,0,0,否,2024/1/9 下午 01:03:00
耕莘醫院 - 新店分院,0,0,25,0,否,2024/1/9下午 01:03
耕莘醫院 - 安康分院,0,0,2,0,否,2024/1/9下午 01:03
國泰綜合醫院,4,0,6,0,否,113/01/09 12：30
恩主公醫院,0,0,20,0,是,2024/1/9 13:03
耕莘醫院 - 永和分院,2,0,1,0,否,2024/1/9下午 01:03
衛生福利部台北醫院,1,0,25,2,否,2024/1/9 13:03
聯合醫院 - 三重分院,5,0,15,2,否,2024/1/9 13:00
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/9 13:00
輔仁大學附設醫院,5,0,21,0,否,2024/1/9 13:05
土城醫院,5,118,175,10,是, 2024/01/09 13:04:03
衛生福利部雙和醫院,1,28,40,0,否,2024/1/9 13:30
亞東紀念醫院,2,28,34,1,是,2024/1/9 01:30
淡水馬偕醫院,2,0,68,3,否,2024/1/9 下午 01:30
慈濟醫院,0,0,0,0,否,2024/1/9 下午 01:30:00
耕莘醫院 - 新店分院,0,0,22,0,否,2024/1/9下午 01:30
耕莘醫院 - 安康分院,1,0,2,0,否,2024/1/9下午 01:30
國泰綜合醫院,1,0,8,0,否,113/01/09 13：00
恩主公醫院,0,0,18,0,是,2024/1/9 13:30
耕莘醫院 - 永和分院,3,0,2,0,否,2024/1/9下午 01:30
衛生福利部台北醫院,1,0,26,2,否,2024/1/9 13:30
聯合醫院 - 三重分院,3,0,14,2,否,2024/1/9 13:30
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/9 13:30
輔仁大學附設醫院,3,0,18,0,否,2024/1/9 13:32
土城醫院,13,130,175,10,是, 2024/01/09 13:31:07
衛生福利部雙和醫院,2,32,40,0,否,2024/1/9 14:00
亞東紀念醫院,3,34,35,0,是,2024/1/9 02:00
淡水馬偕醫院,3,0,65,3,否,2024/1/9 下午 02:00
慈濟醫院,0,0,0,0,否,2024/1/9 下午 02:00:00
耕莘醫院 - 新店分院,0,0,20,0,否,2024/1/9下午 02:00
耕莘醫院 - 安康分院,0,0,2,0,否,2024/1/9下午 02:00
國泰綜合醫院,1,0,8,0,否,113/01/09 13：30
恩主公醫院,1,0,16,0,是,2024/1/9 14:00
耕莘醫院 - 永和分院,3,0,1,0,否,2024/1/9下午 02:00
衛生福利部台北醫院,1,0,23,2,否,2024/1/9 14:00
聯合醫院 - 三重分院,3,0,14,2,否,2024/1/9 14:00
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/9 14:00
輔仁大學附設醫院,3,0,18,0,否,2024/1/9 14:02
土城醫院,8,128,173,12,是, 2024/01/09 14:01:10
衛生福利部雙和醫院,4,33,41,0,是,2024/1/9 14:30
亞東紀念醫院,4,31,34,1,是,2024/1/9 02:30
淡水馬偕醫院,5,0,66,3,是,2024/1/9 下午 02:30
慈濟醫院,0,0,0,0,否,2024/1/9 下午 02:30:01
耕莘醫院 - 新店分院,1,0,19,0,否,2024/1/9下午 02:30
耕莘醫院 - 安康分院,0,0,2,0,否,2024/1/9下午 02:30
國泰綜合醫院,3,0,8,0,否,113/01/09 14：00
恩主公醫院,2,0,13,0,是,2024/1/9 14:30
耕莘醫院 - 永和分院,4,0,0,0,否,2024/1/9下午 02:30
衛生福利部台北醫院,0,0,20,2,否,2024/1/9 14:30
聯合醫院 - 三重分院,4,0,13,2,否,2024/1/9 14:30
聯合醫院 - 板橋分院,1,0,0,0,否,2024/1/9 14:30
輔仁大學附設醫院,1,0,18,0,否,2024/1/9 14:32
土城醫院,9,131,168,11,是, 2024/01/09 14:31:07
衛生福利部雙和醫院,2,25,41,0,否,2024/1/9 16:09
亞東紀念醫院,5,32,33,0,否,2024/1/9 04:09
淡水馬偕醫院,2,0,61,2,否,2024/1/9 下午 04:09
慈濟醫院,0,0,0,0,否,2024/1/9 下午 04:09:00
耕莘醫院 - 新店分院,0,0,20,0,否,2024/1/9下午 04:09
耕莘醫院 - 安康分院,0,0,2,0,否,2024/1/9下午 04:09
國泰綜合醫院,2,0,6,1,否,113/01/09 16：00
恩主公醫院,2,0,13,0,是,2024/1/9 16:10
耕莘醫院 - 永和分院,3,0,0,0,否,2024/1/9下午 04:10
衛生福利部台北醫院,1,0,22,1,否,2024/1/9 16:10
聯合醫院 - 三重分院,6,0,11,2,否,2024/1/9 16:10
聯合醫院 - 板橋分院,1,0,0,0,否,2024/1/9 16:10
輔仁大學附設醫院,4,0,18,0,否,2024/1/9 16:11
土城醫院,4,96,164,10,是, 2024/01/09 16:10:23
衛生福利部雙和醫院,4,29,41,0,否,2024/1/9 16:30
亞東紀念醫院,6,32,33,0,是,2024/1/9 04:30
淡水馬偕醫院,1,0,62,2,否,2024/1/9 下午 04:30
慈濟醫院,0,0,0,0,否,2024/1/9 下午 04:30:00
耕莘醫院 - 新店分院,1,0,20,0,否,2024/1/9下午 04:30
耕莘醫院 - 安康分院,0,0,2,0,否,2024/1/9下午 04:30
國泰綜合醫院,2,0,6,1,否,113/01/09 16：00
恩主公醫院,1,0,12,0,是,2024/1/9 16:30
耕莘醫院 - 永和分院,2,0,0,0,否,2024/1/9下午 04:30
衛生福利部台北醫院,3,0,23,1,否,2024/1/9 16:30
聯合醫院 - 三重分院,3,0,11,2,否,2024/1/9 16:30
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/9 16:30
輔仁大學附設醫院,1,0,20,0,否,2024/1/9 16:32
土城醫院,3,100,162,10,是, 2024/01/09 16:31:05
衛生福利部雙和醫院,3,29,35,0,否,2024/1/9 17:18
亞東紀念醫院,6,34,36,0,是,2024/1/9 05:18
淡水馬偕醫院,3,0,61,2,是,2024/1/9 下午 05:18
慈濟醫院,0,0,0,0,否,2024/1/9 下午 05:18:00
耕莘醫院 - 新店分院,1,0,20,0,否,2024/1/9下午 05:19
耕莘醫院 - 安康分院,0,0,2,0,否,2024/1/9下午 05:19
國泰綜合醫院,1,0,6,0,否,113/01/09 17：00
恩主公醫院,2,0,11,0,是,2024/1/9 17:19
耕莘醫院 - 永和分院,2,0,0,0,否,2024/1/9下午 05:19
衛生福利部台北醫院,3,0,22,1,否,2024/1/9 17:19
聯合醫院 - 三重分院,6,0,11,2,否,2024/1/9 17:15
聯合醫院 - 板橋分院,1,0,0,0,否,2024/1/9 17:15
輔仁大學附設醫院,3,0,19,0,否,2024/1/9 17:21
土城醫院,6,109,165,10,是, 2024/01/09 17:19:44
衛生福利部雙和醫院,4,31,34,0,否,2024/1/9 17:30
亞東紀念醫院,4,37,37,1,是,2024/1/9 05:30
淡水馬偕醫院,5,0,61,3,是,2024/1/9 下午 05:30
慈濟醫院,0,0,0,0,否,2024/1/9 下午 05:30:00
耕莘醫院 - 新店分院,1,0,21,0,否,2024/1/9下午 05:30
耕莘醫院 - 安康分院,0,0,2,0,否,2024/1/9下午 05:30
國泰綜合醫院,1,0,6,0,否,113/01/09 17：00
恩主公醫院,0,0,11,0,是,2024/1/9 17:30
耕莘醫院 - 永和分院,3,0,0,0,否,2024/1/9下午 05:30
衛生福利部台北醫院,4,0,22,1,否,2024/1/9 17:30
聯合醫院 - 三重分院,4,0,10,2,否,2024/1/9 17:30
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/9 17:30
輔仁大學附設醫院,2,0,19,0,否,2024/1/9 17:32
土城醫院,2,97,165,10,是, 2024/01/09 17:30:56
衛生福利部雙和醫院,0,29,38,0,否,2024/1/9 18:00
亞東紀念醫院,7,40,38,0,是,2024/1/9 06:00
淡水馬偕醫院,4,0,63,3,是,2024/1/9 下午 06:00
慈濟醫院,0,0,0,0,否,2024/1/9 下午 06:00:00
耕莘醫院 - 新店分院,2,0,18,0,否,2024/1/9下午 06:00
耕莘醫院 - 安康分院,0,0,2,0,否,2024/1/9下午 06:00
國泰綜合醫院,3,0,8,0,否,113/01/09 17：30
恩主公醫院,1,0,11,0,是,2024/1/9 18:00
耕莘醫院 - 永和分院,3,0,1,0,否,2024/1/9下午 06:00
衛生福利部台北醫院,1,0,22,1,否,2024/1/9 18:00
聯合醫院 - 三重分院,3,0,10,2,否,2024/1/9 18:00
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/9 18:00
輔仁大學附設醫院,1,0,20,0,否,2024/1/9 18:02
土城醫院,4,93,163,10,是, 2024/01/09 18:00:59
衛生福利部雙和醫院,4,26,41,0,否,2024/1/9 18:30
亞東紀念醫院,6,35,39,0,是,2024/1/9 06:30
淡水馬偕醫院,4,0,61,2,是,2024/1/9 下午 06:30
慈濟醫院,0,0,0,0,否,2024/1/9 下午 06:30:00
耕莘醫院 - 新店分院,0,0,17,0,否,2024/1/9下午 06:30
耕莘醫院 - 安康分院,1,0,2,0,否,2024/1/9下午 06:30
國泰綜合醫院,1,0,9,0,否,113/01/09 18：00
恩主公醫院,2,0,11,0,是,2024/1/9 18:30
耕莘醫院 - 永和分院,3,0,1,0,否,2024/1/9下午 06:30
衛生福利部台北醫院,1,0,21,1,否,2024/1/9 18:30
聯合醫院 - 三重分院,7,0,11,2,否,2024/1/9 18:30
聯合醫院 - 板橋分院,1,0,0,0,否,2024/1/9 18:30
輔仁大學附設醫院,1,0,18,0,否,2024/1/9 18:32
土城醫院,1,88,161,11,是, 2024/01/09 18:31:00
衛生福利部雙和醫院,2,28,40,0,否,2024/1/9 19:00
亞東紀念醫院,2,31,40,0,是,2024/1/9 07:00
淡水馬偕醫院,1,0,62,2,否,2024/1/9 下午 07:00
慈濟醫院,0,0,0,0,否,2024/1/9 下午 07:00:01
耕莘醫院 - 新店分院,1,0,16,0,否,2024/1/9下午 07:00
耕莘醫院 - 安康分院,0,0,2,0,否,2024/1/9下午 07:00
國泰綜合醫院,1,0,9,0,否,113/01/09 18：30
恩主公醫院,1,0,11,0,否,2024/1/9 19:00
耕莘醫院 - 永和分院,3,0,2,0,否,2024/1/9下午 07:00
衛生福利部台北醫院,1,0,22,1,否,2024/1/9 19:00
聯合醫院 - 三重分院,2,0,13,2,否,2024/1/9 19:00
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/9 19:00
輔仁大學附設醫院,2,0,19,0,否,2024/1/9 19:02
土城醫院,5,89,165,10,是, 2024/01/09 19:01:01
衛生福利部雙和醫院,5,26,40,0,否,2024/1/9 19:30
亞東紀念醫院,4,30,43,1,是,2024/1/9 07:30
淡水馬偕醫院,0,0,59,3,否,2024/1/9 下午 07:30
慈濟醫院,0,0,0,0,否,2024/1/9 下午 07:30:00
耕莘醫院 - 新店分院,1,0,16,0,否,2024/1/9下午 07:30
耕莘醫院 - 安康分院,0,0,3,0,否,2024/1/9下午 07:30
國泰綜合醫院,2,0,11,0,否,113/01/09 19：00
恩主公醫院,3,0,11,0,否,2024/1/9 19:30
耕莘醫院 - 永和分院,3,0,2,0,否,2024/1/9下午 07:30
衛生福利部台北醫院,2,0,20,2,否,2024/1/9 19:30
聯合醫院 - 三重分院,4,0,13,2,否,2024/1/9 19:30
聯合醫院 - 板橋分院,0,0,0,0,否,2024/1/9 19:30
輔仁大學附設醫院,2,0,17,0,否,2024/1/9 19:32
土城醫院,4,83,164,9,是, 2024/01/09 19:31:02
